index,pred,Preal,Prev
2020-07-11 05:00:00,1125.2527,1133.2000000000005,1130.7211111111112
2020-07-11 06:00:00,1062.1725,1054.2,1046.0644444444445
2020-07-11 07:00:00,895.7064,888.5200000000003,896.243888888889
2020-07-11 08:00:00,886.34985,880.5300000000003,851.527098067267
2020-07-11 09:00:00,876.0557,892.9,843.2801004800231
2020-07-11 10:00:00,894.6889,904.0499999999996,885.880578464182
2020-07-11 11:00:00,916.2183,914.38,919.839427244733
2020-07-11 12:00:00,918.1371,903.7899999999996,864.475163738275
2020-07-11 13:00:00,904.496,891.3100000000002,889.413214597529
2020-07-11 14:00:00,896.81573,881.89,901.861554195654
2020-07-11 15:00:00,884.76514,872.4,912.7526115847252
2020-07-11 16:00:00,863.8696,884.0000000000001,873.552719388279
2020-07-11 17:00:00,864.4089,887.34,832.4031212286211
2020-07-11 18:00:00,907.968,888.5100000000001,868.91685261097
2020-07-11 19:00:00,1127.7905,1096.61,1084.2723220636
2020-07-11 20:00:00,1170.2668,1177.46,1188.66477166872
2020-07-11 21:00:00,1212.7959,1187.0700000000004,1228.51700872015
2020-07-11 22:00:00,1214.7716,1150.9,1228.2643265258198
2020-07-11 23:00:00,1155.9542,1158.7000000000005,1215.33769009132
2020-07-12 00:00:00,1143.5455,1135.9,1186.41887221584
2020-07-12 01:00:00,1126.391,1119.85,1179.3477255832402
2020-07-12 02:00:00,1100.5071,1103.9,1104.4444687740402
2020-07-12 03:00:00,1090.1888,1084.4999999999998,1110.52179922845
2020-07-12 04:00:00,1068.3954,1059.43,1050.4270644936
2020-07-12 05:00:00,1043.6978,1044.8000000000004,1023.77951718976
2020-07-12 06:00:00,1010.69806,971.16,950.448423800773
2020-07-12 07:00:00,841.771,817.6700000000002,843.4733333333337
2020-07-12 08:00:00,792.5213,786.54,787.0
2020-07-12 09:00:00,767.04004,780.8799999999997,760.2801004800231
2020-07-12 10:00:00,765.57404,767.6700000000002,744.880578464182
2020-07-12 11:00:00,763.9441,776.06,779.839427244733
2020-07-12 12:00:00,788.423,774.31,781.475163738275
2020-07-12 13:00:00,780.37054,812.8199999999998,799.413214597529
2020-07-12 14:00:00,805.1636,799.4000000000002,811.861554195654
2020-07-12 15:00:00,799.98676,788.7300000000001,816.7526115847251
2020-07-12 16:00:00,778.68365,806.7000000000003,820.552719388279
2020-07-12 17:00:00,789.5216,784.3900000000001,762.4031212286211
2020-07-12 18:00:00,824.5342,819.5600000000003,798.11685261097
2020-07-12 19:00:00,1062.1517,1017.33,1075.2723220636
2020-07-12 20:00:00,1093.3463,1141.07,1139.66477166872
2020-07-12 21:00:00,1171.4274,1169.94,1151.41700872015
2020-07-12 22:00:00,1190.8215,1201.59,1113.2643265258198
2020-07-12 23:00:00,1185.3185,1170.4199999999996,1121.33769009132
2020-07-13 00:00:00,1128.0997,1107.49,1091.41887221584
2020-07-13 01:00:00,1082.013,1124.4499999999996,1031.3477255832402
2020-07-13 02:00:00,1087.0671,1096.7,1012.444468774
2020-07-13 03:00:00,1074.5812,1054.3300000000004,1006.52179922845
2020-07-13 04:00:00,1038.776,1038.23,1002.4270644936
2020-07-13 05:00:00,1019.21326,1025.71,1013.47951718976
2020-07-13 06:00:00,965.83875,964.99,998.448423800773
2020-07-13 07:00:00,834.17395,870.1199999999997,863.473333333334
2020-07-13 08:00:00,895.20276,912.61,904.177
2020-07-13 09:00:00,944.82196,1013.31,986.531
2020-07-13 10:00:00,1012.8164,1062.35,992.597
2020-07-13 11:00:00,1044.756,1053.04,1026.293
2020-07-13 12:00:00,1040.3887,1061.35,1011.336
2020-07-13 13:00:00,1043.8026,1008.9299999999996,1022.535
2020-07-13 14:00:00,1017.8959,1044.95,1038.624
2020-07-13 15:00:00,1052.2604,1073.11,1064.355
2020-07-13 16:00:00,1066.1512,1048.93,1060.395
2020-07-13 17:00:00,1017.1863,1003.7,993.737
2020-07-13 18:00:00,973.9289,978.06,940.146
2020-07-13 19:00:00,1162.1425,1184.705,1129.732
2020-07-13 20:00:00,1223.836,1210.5600000000004,1176.438
2020-07-13 21:00:00,1245.3037,1236.2400000000002,1219.032
2020-07-13 22:00:00,1252.432,1254.41,1235.995
2020-07-13 23:00:00,1228.1987,1250.8,1254.876
2020-07-14 00:00:00,1200.2494,1210.15,1219.621
2020-07-14 01:00:00,1169.5496,1206.65,1215.141
2020-07-14 02:00:00,1165.5599,1172.4399999999996,1173.536
2020-07-14 03:00:00,1134.994,1129.17,1147.501
2020-07-14 04:00:00,1107.5911,1125.3100000000004,1121.437
2020-07-14 05:00:00,1100.4631,1102.7500000000002,1099.357
2020-07-14 06:00:00,1018.74475,1024.54,1033.079
2020-07-14 07:00:00,873.4474,918.49,896.0
2020-07-14 08:00:00,943.3087,970.62,959.5238888888888
2020-07-14 09:00:00,1003.07086,1009.94,1022.69111111111
2020-07-14 10:00:00,1018.7902,1025.05,1039.05333333333
2020-07-14 11:00:00,1033.5673,1042.16,1065.46944444444
2020-07-14 12:00:00,1036.1208,1022.9599999999996,1047.29
2020-07-14 13:00:00,1018.31775,989.1999999999996,1007.18111111111
2020-07-14 14:00:00,1005.69543,1000.37,1071.7616666666668
2020-07-14 15:00:00,1016.26416,1053.5099999999998,1121.3577777777778
2020-07-14 16:00:00,1041.4758,1051.5600000000004,1099.2877777777776
2020-07-14 17:00:00,1012.38464,1019.16,1042.7227777777775
2020-07-14 18:00:00,1011.4614,951.07,981.449444444444
2020-07-14 19:00:00,1171.7654,1152.7,1144.79
2020-07-14 20:00:00,1198.5123,1228.81,1195.33444444444
2020-07-14 21:00:00,1256.5382,1274.56,1234.245
2020-07-14 22:00:00,1293.6041,1270.63,1268.0116666666663
2020-07-14 23:00:00,1266.085,1260.2700000000002,1273.81
2020-07-15 00:00:00,1231.1044,1283.42,1265.5072222222225
2020-07-15 01:00:00,1233.8275,1183.8200000000004,1210.97833333333
2020-07-15 02:00:00,1157.0398,1167.09,1200.10888888889
2020-07-15 03:00:00,1142.5695,1148.05,1166.287777777778
2020-07-15 04:00:00,1120.7703,1115.6699999999996,1125.69388888889
2020-07-15 05:00:00,1093.082,1121.43,1122.468888888889
2020-07-15 06:00:00,1065.0083,1058.24,1024.8833333333334
2020-07-15 07:00:00,913.53577,912.56,932.368888888889
2020-07-15 08:00:00,931.9395,955.85,953.8916666666664
2020-07-15 09:00:00,986.73553,1020.88,1021.8033333333334
2020-07-15 10:00:00,1032.8893,1035.95,1032.5522222222198
2020-07-15 11:00:00,1041.3002,1038.29,1045.255
2020-07-15 12:00:00,1034.6224,1039.0900000000004,1030.9455555555555
2020-07-15 13:00:00,1030.445,1014.72,1026.9644444444443
2020-07-15 14:00:00,1028.1876,1023.93,1037.466111111111
2020-07-15 15:00:00,1035.1293,1023.43,1081.6855555555553
2020-07-15 16:00:00,1030.7101,1033.85,1055.392222222222
2020-07-15 17:00:00,993.91943,1023.62,997.1416666666664
2020-07-15 18:00:00,1005.54443,959.72,959.9083333333332
2020-07-15 19:00:00,1183.2295,1146.01,1162.1655555555549
2020-07-15 20:00:00,1199.8756,1220.9699999999998,1205.434444444444
2020-07-15 21:00:00,1249.6464,1230.23,1250.438333333333
2020-07-15 22:00:00,1258.086,1223.4999999999998,1279.017222222222
2020-07-15 23:00:00,1228.497,1195.53,1271.9155555555549
2020-07-16 00:00:00,1180.2019,1151.09,1258.9961111111106
2020-07-16 01:00:00,1125.4509,1149.3300000000004,1239.04722222222
2020-07-16 02:00:00,1124.655,1165.0100000000002,1185.2633333333329
2020-07-16 03:00:00,1134.9263,1166.13,1174.8711111111106
2020-07-16 04:00:00,1135.5657,1069.59,1158.8405555555555
2020-07-16 05:00:00,1055.3641,1061.12,1136.8766666666666
2020-07-16 06:00:00,1056.293,1042.15,1026.0544444444445
2020-07-16 07:00:00,899.64056,933.57,925.0
2020-07-16 08:00:00,950.53357,961.4399999999996,937.0
2020-07-16 09:00:00,986.74963,1000.67,990.0
2020-07-16 10:00:00,1004.45605,1036.0400000000004,974.0
2020-07-16 11:00:00,1035.6602,1015.9999999999995,964.0
2020-07-16 12:00:00,1017.8998,1012.6,1018.0
2020-07-16 13:00:00,1005.4126,1015.3999999999996,981.0
2020-07-16 14:00:00,1022.9144,1025.3,989.0
2020-07-16 15:00:00,1030.6074,1071.9,1002.0
2020-07-16 16:00:00,1068.205,1042.9299999999996,1013.0
2020-07-16 17:00:00,1024.6903,1008.0,965.0
2020-07-16 18:00:00,993.1194,969.81,980.0
2020-07-16 19:00:00,1187.0764,1134.19,1125.0
2020-07-16 20:00:00,1182.595,1224.4999999999998,1194.0
2020-07-16 21:00:00,1247.2682,1235.29,1196.0
2020-07-16 22:00:00,1258.0991,1245.13,1205.0
2020-07-16 23:00:00,1232.9753,1230.1300000000006,1212.0
2020-07-17 00:00:00,1206.5465,1189.7400000000002,1218.0
2020-07-17 01:00:00,1156.7648,1188.1,1182.0
2020-07-17 02:00:00,1158.2463,1136.9700000000005,1122.0
2020-07-17 03:00:00,1110.5619,1135.83,1111.0
2020-07-17 04:00:00,1106.6128,1116.9999999999998,1103.0
2020-07-17 05:00:00,1092.3954,1087.5099999999998,1070.0
2020-07-17 06:00:00,1057.5386,1036.7300000000002,1060.0
2020-07-17 07:00:00,922.32526,874.5300000000002,888.0
2020-07-17 08:00:00,892.6398,954.61,919.2255555555556
2020-07-17 09:00:00,985.5315,997.11,981.605
2020-07-17 10:00:00,1007.2764,1019.91,998.4333333333332
2020-07-17 11:00:00,1023.30133,1031.01,1010.5694444444443
2020-07-17 12:00:00,1026.8617,1016.5,1008.0555555555557
2020-07-17 13:00:00,1006.38574,998.24,990.0261111111108
2020-07-17 14:00:00,1006.9614,1000.03,1007.6677777777776
2020-07-17 15:00:00,1020.1113,989.24,1018.91
2020-07-17 16:00:00,995.57935,993.75,1016.0
2020-07-17 17:00:00,963.32983,958.5600000000004,989.0911111111106
2020-07-17 18:00:00,955.6532,941.76,936.972222222222
2020-07-17 19:00:00,1161.2609,1164.65,1124.1141666666665
2020-07-17 20:00:00,1206.5431,1215.5100000000004,1205.7672222222218
2020-07-17 21:00:00,1236.0614,1235.44,1226.9538888888883
2020-07-17 22:00:00,1257.2303,1226.4599999999996,1233.1672222222214
2020-07-17 23:00:00,1209.7914,1220.21,1219.4227777777776
2020-07-18 00:00:00,1189.3738,1200.61,1195.734444444444
2020-07-18 01:00:00,1161.4769,1157.84,1175.014444444444
2020-07-18 02:00:00,1128.9467,1140.8599999999994,1151.558333333333
2020-07-18 03:00:00,1114.5077,1131.7700000000002,1141.4077777777773
2020-07-18 04:00:00,1101.5667,1117.52,1100.8922222222218
2020-07-18 05:00:00,1088.6963,1091.84,1088.147222222222
2020-07-18 06:00:00,1028.601,1020.8199999999996,1025.9916666666663
2020-07-18 07:00:00,873.5475,873.0200000000002,888.9699999999997
2020-07-18 08:00:00,874.23535,869.1800000000002,875.064458653333
2020-07-18 09:00:00,871.38605,907.7400000000004,885.413942666667
2020-07-18 10:00:00,908.7902,919.3900000000004,897.653110266667
2020-07-18 11:00:00,937.6031,898.35,906.379031
2020-07-18 12:00:00,906.10144,914.57,889.7195199999999
2020-07-18 13:00:00,914.5756,896.9000000000002,879.80717152
2020-07-18 14:00:00,902.2436,908.46,878.2135526666666
2020-07-18 15:00:00,911.7136,909.45,870.335196066667
2020-07-18 16:00:00,900.00037,885.43,868.5147366666665
2020-07-18 17:00:00,866.7309,879.1199999999999,840.1823999999998
2020-07-18 18:00:00,898.37524,869.3,827.2648583333333
2020-07-18 19:00:00,1119.3329,1085.1,1046.017216839548
2020-07-18 20:00:00,1151.1284,1198.0,1159.2983333333334
2020-07-18 21:00:00,1224.5165,1202.9,1181.6533333333334
2020-07-18 22:00:00,1220.9445,1195.8,1161.2416666666668
2020-07-18 23:00:00,1186.5869,1185.0,1156.7966666666666
2020-07-19 00:00:00,1151.2986,1167.68,1141.2416666666668
2020-07-19 01:00:00,1138.3273,1134.5,1109.0783333333334
2020-07-19 02:00:00,1110.6421,1125.28,1096.6466666666663
2020-07-19 03:00:00,1100.031,1111.88,1072.5249999999996
2020-07-19 04:00:00,1086.3214,1090.88,1046.10166666667
2020-07-19 05:00:00,1067.1422,1051.58,1040.67
2020-07-19 06:00:00,1001.3822,991.74,971.0133333333332
2020-07-19 07:00:00,845.83075,779.24,809.0
2020-07-19 08:00:00,739.9199,794.3199999999998,786.1999999999998
2020-07-19 09:00:00,774.73694,780.0999999999998,784.8699999999999
2020-07-19 10:00:00,765.90283,786.3700000000001,777.2383333333332
2020-07-19 11:00:00,779.01953,800.8800000000001,785.515
2020-07-19 12:00:00,809.47656,813.0899999999998,788.1133333333332
2020-07-19 13:00:00,813.421,839.3100000000002,820.3748274333333
2020-07-19 14:00:00,836.8554,855.0499999999997,809.5239999999999
2020-07-19 15:00:00,848.56287,852.1800000000002,812.0709641499999
2020-07-19 16:00:00,842.1328,839.6500000000002,825.0123125
2020-07-19 17:00:00,817.5105,811.5500000000002,787.3330736666666
2020-07-19 18:00:00,836.2306,803.6400000000001,831.4638560333333
2020-07-19 19:00:00,1058.6749,1007.4799999999996,1007.909978
2020-07-19 20:00:00,1097.7386,1116.2099999999996,1106.65417
2020-07-19 21:00:00,1157.0918,1136.61,1160.9904875
2020-07-19 22:00:00,1170.376,1160.6800000000003,1140.5477389
2020-07-19 23:00:00,1162.4636,1189.84,1102.0
2020-07-20 00:00:00,1160.3925,1133.63,1088.0
2020-07-20 01:00:00,1114.552,1120.1899999999996,1107.9888154966666
2020-07-20 02:00:00,1093.3978,1067.97,1061.0018702999996
2020-07-20 03:00:00,1052.5352,1046.486,1050.5194813333333
2020-07-20 04:00:00,1024.1973,1021.24,1040.8929439599997
2020-07-20 05:00:00,1001.07416,1038.5200000000002,1019.8791999999996
2020-07-20 06:00:00,978.2086,975.52,1009.41137368333
2020-07-20 07:00:00,824.86597,878.7700000000003,889.4061255249995
2020-07-20 08:00:00,866.8573,939.0,909.3233333333334
2020-07-20 09:00:00,960.1228,991.0,985.5872222222224
2020-07-20 10:00:00,991.5795,1057.0,1018.1094444444444
2020-07-20 11:00:00,1031.7506,1059.0,1014.9888888888888
2020-07-20 12:00:00,1042.4689,1033.0,1013.3988888888888
2020-07-20 13:00:00,1021.5741,1038.72,994.392222222222
2020-07-20 14:00:00,1028.3763,1038.46,1013.695
2020-07-20 15:00:00,1043.3425,1041.0,1043.6416666666669
2020-07-20 16:00:00,1037.9559,1051.0,1031.8238888888886
2020-07-20 17:00:00,1017.7905,991.9,984.24
2020-07-20 18:00:00,961.2422,979.5999999999996,946.42
2020-07-20 19:00:00,1156.408,1153.8000000000004,1150.2744444444445
2020-07-20 20:00:00,1192.554,1134.81,1208.872777777778
2020-07-20 21:00:00,1175.4681,1194.9,1231.9905555555556
2020-07-20 22:00:00,1221.6271,1231.8999999999996,1251.5655555555556
2020-07-20 23:00:00,1212.9268,1243.5,1243.8388888888887
2020-07-21 00:00:00,1201.3945,1150.69,1201.3077777777778
2020-07-21 01:00:00,1122.8967,1168.7800000000002,1191.3255555555556
2020-07-21 02:00:00,1126.178,1167.96,1160.9355555555553
2020-07-21 03:00:00,1128.3269,1138.53,1126.5666666666666
2020-07-21 04:00:00,1108.1835,1129.7199999999998,1125.485
2020-07-21 05:00:00,1100.7716,1139.1,1086.4199999999996
2020-07-21 06:00:00,1051.1531,1056.7,1022.6949999999996
2020-07-21 07:00:00,924.5735,930.09,918.9081
2020-07-21 08:00:00,957.52905,980.6200000000003,966.3744444444444
2020-07-21 09:00:00,1005.8324,1043.8000000000004,1012.9038888888888
2020-07-21 10:00:00,1038.7603,1074.25,1031.2994444444444
2020-07-21 11:00:00,1067.1144,1078.8,1034.2588888888886
2020-07-21 12:00:00,1069.1779,1055.9000000000003,1024.6255555555554
2020-07-21 13:00:00,1052.8053,1039.2,1000.78333333333
2020-07-21 14:00:00,1050.6777,1067.1,1008.685
2020-07-21 15:00:00,1080.6447,1093.9,1052.8150625
2020-07-21 16:00:00,1087.64,1098.7999999999995,1051.6720625
2020-07-21 17:00:00,1054.3477,1025.2000000000005,1019.6081021666664
2020-07-21 18:00:00,1018.28546,978.5999999999996,957.2733333333332
2020-07-21 19:00:00,1180.0371,1162.1,1141.5994444444443
2020-07-21 20:00:00,1202.2799,1229.8000000000004,1225.9861111111106
2020-07-21 21:00:00,1262.3934,1256.2,1258.3594444444443
2020-07-21 22:00:00,1278.8092,1274.9,1280.89666666667
2020-07-21 23:00:00,1261.4874,1284.3000000000004,1264.59888888889
2020-07-22 00:00:00,1249.8917,1275.0,1244.7166666666667
2020-07-22 01:00:00,1229.966,1231.3,1191.4644444444443
2020-07-22 02:00:00,1197.6803,1186.39,1163.348888888889
2020-07-22 03:00:00,1158.4806,1164.1,1149.6144444444444
2020-07-22 04:00:00,1139.1228,1136.8,1115.4705555555554
2020-07-22 05:00:00,1114.3528,1148.42,1110.3244444444445
2020-07-22 06:00:00,1089.6409,1061.5000000000002,1050.7272222222225
2020-07-22 07:00:00,918.555,932.2200000000004,932.044375
2020-07-22 08:00:00,959.4041,966.18,963.4399305555556
2020-07-22 09:00:00,1003.6308,1021.53,1016.1682638888886
2020-07-22 10:00:00,1037.6172,1050.6,1029.9771527777775
2020-07-22 11:00:00,1058.9385,1069.14,1039.2932638888888
2020-07-22 12:00:00,1064.9663,1054.7899999999995,1041.5877083333337
2020-07-22 13:00:00,1048.9476,1003.4,1031.410785486111
2020-07-22 14:00:00,1019.4503,1038.7899999999995,1052.7097091916671
2020-07-22 15:00:00,1055.6245,1033.0200000000002,1047.8804861111114
2020-07-22 16:00:00,1039.8615,1048.38,1048.5282638888891
2020-07-22 17:00:00,1011.5017,1011.02,1019.5277083333336
2020-07-22 18:00:00,997.41095,963.2,972.7599305555556
2020-07-22 19:00:00,1176.2468,1152.2199999999998,1145.2515972222225
2020-07-22 20:00:00,1201.726,1236.76,1233.1715972222223
2020-07-22 21:00:00,1266.7168,1266.4299999999996,1248.18048611111
2020-07-22 22:00:00,1292.678,1264.3300000000004,1260.014375
2020-07-22 23:00:00,1267.1555,1230.5199999999998,1220.79548611111
2020-07-23 00:00:00,1211.7555,1233.11,1204.015782024063
2020-07-23 01:00:00,1193.7572,1186.26,1186.923019915566
2020-07-23 02:00:00,1160.4568,1168.1,1131.6712192234857
2020-07-23 03:00:00,1140.6089,1149.0,1145.2409770336162
2020-07-23 04:00:00,1126.4508,1130.5,1144.93842752235
2020-07-23 05:00:00,1101.6409,1122.12,1096.6424204619448
2020-07-23 06:00:00,1074.051,1033.4,1028.8927083333338
2020-07-23 07:00:00,900.2571,906.6799999999996,904.0
2020-07-23 08:00:00,929.3945,910.5499999999996,956.671111111111
2020-07-23 09:00:00,931.1824,992.2599999999996,1006.586111111111
2020-07-23 10:00:00,1005.2095,1009.14,1029.3155261299437
2020-07-23 11:00:00,1016.61206,1021.62,1017.059058380414
2020-07-23 12:00:00,1018.35785,1019.24,1020.8682226930356
2020-07-23 13:00:00,1009.18646,1006.97,1013.9742227149542
2020-07-23 14:00:00,1012.0242,1066.65,1043.8511307767944
2020-07-23 15:00:00,1068.1046,1078.91,1077.59492625369
2020-07-23 16:00:00,1069.0905,1116.36,1049.967669616519
2020-07-23 17:00:00,1064.0607,1094.39,1008.212802359882
2020-07-23 18:00:00,1060.5266,993.5600000000004,958.1705555555554
2020-07-23 19:00:00,1208.9713,1156.2300000000002,1133.1833333333334
2020-07-23 20:00:00,1233.7394,1236.2599999999998,1213.8577777777775
2020-07-23 21:00:00,1269.6049,1262.1,1238.755087719298
2020-07-23 22:00:00,1287.784,1279.36,1250.7820350877194
2020-07-23 23:00:00,1293.5004,1265.7600000000002,1244.9024561403508
2020-07-24 00:00:00,1244.9917,1218.8900000000006,1193.9938245614032
2020-07-24 01:00:00,1191.0142,1215.5700000000004,1182.5322105263156
2020-07-24 02:00:00,1190.0728,1179.7,1142.666385964912
2020-07-24 03:00:00,1154.633,1146.7199999999998,1134.72181259601
2020-07-24 04:00:00,1128.7021,1135.69,1125.505558121631
2020-07-24 05:00:00,1113.6434,1122.5500000000004,1112.4565199999995
2020-07-24 06:00:00,1100.4805,1039.0700000000004,1057.9456812933
2020-07-24 07:00:00,913.9638,815.34,888.0
2020-07-24 08:00:00,814.9763,975.9100000000004,948.3083333333334
2020-07-24 09:00:00,1006.4084,1031.7000000000005,1003.7544444444444
2020-07-24 10:00:00,1035.9703,1027.63,1028.6827777777776
2020-07-24 11:00:00,1037.8389,1027.3,1044.7894444444444
2020-07-24 12:00:00,1024.4897,1040.1,1019.911111111111
2020-07-24 13:00:00,1021.9434,1020.7,999.7672222222222
2020-07-24 14:00:00,1023.916,1045.0999999999997,1015.751111111111
2020-07-24 15:00:00,1065.306,1036.2,1019.4672222222224
2020-07-24 16:00:00,1047.1357,1086.6,1022.5294444444444
2020-07-24 17:00:00,1045.0321,1021.3999999999996,982.7661111111112
2020-07-24 18:00:00,1003.8905,976.13,958.3816666666664
2020-07-24 19:00:00,1193.5145,1149.54,1153.7483333333332
2020-07-24 20:00:00,1204.6387,1225.8,1222.7155555555555
2020-07-24 21:00:00,1253.8712,1243.9,1246.892222222222
2020-07-24 22:00:00,1274.1259,1247.1999999999996,1253.1344444444442
2020-07-24 23:00:00,1240.8281,1241.15,1243.4494444444442
2020-07-25 00:00:00,1223.5344,1219.89,1225.5527777777777
2020-07-25 01:00:00,1187.4514,1212.19,1181.9316666666666
2020-07-25 02:00:00,1179.6981,1174.8,1155.5549999999996
2020-07-25 03:00:00,1147.7046,1165.4699999999998,1142.7266666666667
2020-07-25 04:00:00,1137.0385,1146.9999999999998,1121.2416666666666
2020-07-25 05:00:00,1117.5282,1135.1,1107.631666666667
2020-07-25 06:00:00,1049.3933,1058.53,1028.6538888888888
2020-07-25 07:00:00,895.5073,903.4,876.0
2020-07-25 08:00:00,921.90436,896.3000000000002,870.333924893333
2020-07-25 09:00:00,910.68774,919.4,909.0198146666668
2020-07-25 10:00:00,930.1004,938.63,913.876762816667
2020-07-25 11:00:00,962.22314,921.0,903.479904666667
